run_id,timestamp,team,model_type,gpu_count,gpu_type,gpu_tdp_w,duration_h,pue,carbon_intensity,renewable_pct,energy_kwh,co2_kg,green_score
RUN-0061,2024-12-27 02:00:00,ML-Team-B,Diffusion,64,NVIDIA V100 (300W),300,35.15,1.55,28.0,99.0,1046.06,29.29,100.0
RUN-0062,2023-01-26 19:00:00,NLP-Team,CNN,4,NVIDIA 3090 (350W),200,2.33,1.76,107.8,51.6,3.28,0.354,98.9
RUN-0063,2024-10-11 04:00:00,Infra,Transformer,2,NVIDIA 4090 (450W),400,13.2,1.84,28.0,99.0,19.43,0.544,100.0
RUN-0064,2024-06-21 16:00:00,Research,CNN,16,NVIDIA H100 (700W),350,82.69,1.98,28.0,99.0,916.87,25.672,100.0
RUN-0065,2024-07-07 13:00:00,CV-Team,Transformer,4,NVIDIA V100 (300W),200,100.52,1.11,28.0,99.0,89.26,2.499,100.0
RUN-0066,2024-08-12 02:00:00,NLP-Team,Transformer,2,NVIDIA V100 (300W),200,10.6,1.86,28.0,99.0,7.89,0.221,100.0
RUN-0067,2023-11-28 16:00:00,Research,RL,32,NVIDIA A100 (400W),350,5.91,1.27,28.0,99.0,84.06,2.354,100.0
RUN-0068,2023-12-27 09:00:00,ML-Team-B,LLM,4,NVIDIA V100 (300W),350,116.73,1.59,28.0,99.0,259.84,7.276,100.0
RUN-0069,2023-10-26 11:00:00,Infra,Diffusion,4,NVIDIA 3090 (350W),300,0.63,1.44,28.0,99.0,1.09,0.031,100.0
RUN-0070,2023-10-03 09:00:00,ML-Team-A,CNN,2,NVIDIA 4090 (450W),450,93.26,1.18,76.2,99.0,99.04,7.542,100.0
RUN-0071,2023-02-27 21:00:00,ML-Team-A,Tabular,8,NVIDIA 3090 (350W),200,36.31,1.67,79.0,59.3,97.02,7.662,100.0
RUN-0072,2023-08-01 23:00:00,Research,Transformer,32,NVIDIA 4090 (450W),700,94.19,1.64,136.1,99.0,3460.16,470.962,100.0
RUN-0073,2023-07-25 01:00:00,CV-Team,Tabular,4,NVIDIA 4090 (450W),700,74.44,1.23,103.1,99.0,256.37,26.424,100.0
RUN-0074,2024-11-22 05:00:00,ML-Team-A,Vision,2,NVIDIA 3090 (350W),450,90.47,1.61,28.0,99.0,131.09,3.671,100.0
RUN-0075,2023-11-11 22:00:00,ML-Team-A,RL,1,NVIDIA 4090 (450W),200,5.5,1.67,28.0,99.0,1.84,0.052,100.0
RUN-0076,2023-03-12 07:00:00,Infra,Diffusion,32,NVIDIA A100 (400W),200,75.33,1.71,141.0,53.6,824.41,116.209,91.5
RUN-0077,2024-09-16 21:00:00,NLP-Team,LLM,64,NVIDIA 3090 (350W),200,89.92,1.55,28.0,99.0,1784.01,49.952,100.0
RUN-0078,2023-04-02 04:00:00,Research,CNN,32,NVIDIA H100 (700W),700,57.13,1.83,110.6,74.4,2341.87,258.964,100.0
RUN-0079,2023-11-13 00:00:00,Infra,LLM,32,NVIDIA 4090 (450W),700,117.1,1.54,28.0,99.0,4039.48,113.105,100.0
RUN-0080,2024-01-29 06:00:00,ML-Team-A,Tabular,64,NVIDIA H100 (700W),200,74.23,1.68,28.0,99.0,1596.24,44.695,100.0
RUN-0081,2024-03-29 23:00:00,NLP-Team,CNN,4,NVIDIA A100 (400W),700,89.31,1.37,28.0,99.0,342.59,9.593,100.0
RUN-0082,2024-10-21 15:00:00,CV-Team,CNN,1,NVIDIA 4090 (450W),400,32.62,1.7,28.0,99.0,22.18,0.621,100.0
RUN-0083,2024-02-03 02:00:00,ML-Team-A,Tabular,32,NVIDIA H100 (700W),450,34.62,1.52,28.0,99.0,757.76,21.217,100.0
RUN-0084,2024-03-02 12:00:00,NLP-Team,RL,1,NVIDIA V100 (300W),400,2.59,1.51,28.0,99.0,1.56,0.044,100.0
RUN-0085,2024-06-13 04:00:00,CV-Team,Tabular,2,NVIDIA V100 (300W),300,9.42,1.18,28.0,99.0,6.67,0.187,100.0
RUN-0086,2024-05-06 21:00:00,ML-Team-A,Transformer,2,NVIDIA V100 (300W),450,98.52,1.56,28.0,99.0,138.32,3.873,100.0
RUN-0087,2023-11-13 21:00:00,Infra,Transformer,8,NVIDIA 4090 (450W),400,47.59,1.24,28.0,99.0,188.84,5.288,100.0
RUN-0088,2024-07-08 12:00:00,Research,LLM,4,NVIDIA V100 (300W),700,17.31,1.41,40.1,99.0,68.34,2.738,100.0
RUN-0089,2023-01-04 09:00:00,ML-Team-B,Transformer,4,NVIDIA A100 (400W),350,100.77,1.21,153.3,38.7,170.7,26.175,81.0
RUN-0090,2024-02-01 17:00:00,NLP-Team,LLM,4,NVIDIA V100 (300W),350,8.26,1.45,28.0,99.0,16.77,0.47,100.0
RUN-0091,2024-08-08 10:00:00,ML-Team-A,Vision,64,NVIDIA V100 (300W),350,102.58,1.35,28.0,99.0,3102.02,86.857,100.0
RUN-0092,2023-07-24 07:00:00,Research,Vision,2,NVIDIA 4090 (450W),350,52.63,1.38,140.6,99.0,50.84,7.15,100.0
RUN-0093,2023-02-10 14:00:00,NLP-Team,Tabular,64,NVIDIA H100 (700W),700,48.3,1.89,142.3,20.4,4089.66,582.0,74.6
RUN-0094,2023-04-22 00:00:00,ML-Team-B,Transformer,1,NVIDIA V100 (300W),700,49.6,1.65,117.2,83.5,57.29,6.717,100.0
RUN-0095,2024-10-25 23:00:00,Research,Diffusion,1,NVIDIA V100 (300W),450,15.71,1.52,28.0,99.0,10.75,0.301,100.0
RUN-0096,2023-12-17 04:00:00,CV-Team,CNN,32,NVIDIA V100 (300W),700,117.17,1.33,28.0,99.0,3490.73,97.74,100.0
RUN-0097,2024-10-22 16:00:00,ML-Team-B,LLM,16,NVIDIA H100 (700W),700,47.63,1.25,28.0,99.0,666.82,18.671,100.0
RUN-0098,2024-11-15 11:00:00,Research,Vision,64,NVIDIA 4090 (450W),400,66.27,1.51,28.0,99.0,2561.73,71.728,100.0
RUN-0099,2024-08-07 13:00:00,Research,Tabular,2,NVIDIA A100 (400W),450,23.49,1.18,28.0,99.0,24.95,0.699,100.0
RUN-0100,2024-03-12 22:00:00,ML-Team-A,Transformer,2,NVIDIA 4090 (450W),350,31.37,1.61,28.0,99.0,35.35,0.99,100.0
RUN-0101,2024-06-07 16:00:00,Research,Vision,8,NVIDIA A100 (400W),700,63.14,1.44,28.0,99.0,509.16,14.256,100.0
RUN-0102,2024-11-12 03:00:00,NLP-Team,Tabular,4,NVIDIA H100 (700W),450,116.14,1.21,28.0,99.0,252.95,7.083,100.0
RUN-0103,2023-05-08 10:00:00,Infra,Diffusion,4,NVIDIA A100 (400W),300,46.46,1.68,168.3,81.4,93.66,15.768,98.6
RUN-0104,2023-06-24 17:00:00,Infra,Tabular,1,NVIDIA 4090 (450W),400,85.29,1.91,122.5,93.2,65.16,7.98,100.0
RUN-0105,2023-01-02 05:00:00,NLP-Team,Vision,1,NVIDIA 4090 (450W),400,111.66,1.94,103.9,47.4,86.65,9.004,97.7
RUN-0106,2024-09-05 23:00:00,CV-Team,LLM,2,NVIDIA 4090 (450W),200,27.24,1.24,28.0,99.0,13.51,0.378,100.0
RUN-0107,2023-04-28 01:00:00,NLP-Team,LLM,16,NVIDIA V100 (300W),200,0.66,1.21,103.1,78.8,2.56,0.264,100.0
RUN-0108,2023-06-25 17:00:00,ML-Team-A,LLM,32,NVIDIA A100 (400W),350,63.63,1.49,157.1,98.7,1061.86,166.818,100.0
RUN-0109,2024-02-16 01:00:00,NLP-Team,LLM,16,NVIDIA A100 (400W),450,23.41,1.33,28.0,99.0,224.17,6.277,100.0
RUN-0110,2024-02-17 16:00:00,ML-Team-B,RL,8,NVIDIA 3090 (350W),350,115.09,1.68,28.0,99.0,541.38,15.159,100.0
RUN-0111,2023-11-18 12:00:00,CV-Team,Diffusion,16,NVIDIA A100 (400W),300,4.0,1.47,28.0,99.0,28.22,0.79,100.0
RUN-0112,2023-01-31 17:00:00,ML-Team-A,Diffusion,2,NVIDIA H100 (700W),400,106.24,1.68,142.3,36.4,142.79,20.32,82.6
RUN-0113,2024-08-03 08:00:00,CV-Team,RL,4,NVIDIA V100 (300W),300,59.41,1.73,28.0,99.0,123.34,3.454,100.0
RUN-0114,2024-06-26 03:00:00,NLP-Team,LLM,2,NVIDIA H100 (700W),200,95.75,1.77,28.0,99.0,67.79,1.898,100.0
RUN-0115,2024-11-08 18:00:00,Infra,CNN,2,NVIDIA V100 (300W),350,92.02,1.27,28.0,99.0,81.81,2.291,100.0
RUN-0116,2024-02-08 16:00:00,ML-Team-B,RL,1,NVIDIA 4090 (450W),450,59.74,1.27,28.0,99.0,34.14,0.956,100.0
RUN-0117,2023-03-20 00:00:00,ML-Team-A,Tabular,16,NVIDIA H100 (700W),300,110.67,1.15,85.7,75.6,610.9,52.366,100.0
RUN-0118,2024-07-22 03:00:00,CV-Team,Diffusion,1,NVIDIA A100 (400W),700,7.69,1.45,28.0,99.0,7.81,0.219,100.0
RUN-0119,2023-04-20 08:00:00,NLP-Team,Transformer,2,NVIDIA 4090 (450W),350,23.29,1.69,175.2,73.3,27.55,4.825,92.9
RUN-0120,2023-02-14 13:00:00,Research,RL,4,NVIDIA H100 (700W),700,87.18,1.86,161.5,32.7,454.03,73.339,76.0
RUN-0121,2023-05-30 18:00:00,ML-Team-A,Tabular,1,NVIDIA H100 (700W),200,33.94,1.42,182.3,76.8,9.64,1.757,92.8
RUN-0122,2024-06-04 00:00:00,ML-Team-A,Transformer,4,NVIDIA 4090 (450W),350,98.73,1.49,28.0,99.0,205.95,5.767,100.0
RUN-0123,2023-09-26 05:00:00,Research,Transformer,4,NVIDIA 4090 (450W),450,110.38,1.27,39.5,99.0,252.33,9.957,100.0
RUN-0124,2023-02-12 08:00:00,Infra,LLM,32,NVIDIA 4090 (450W),400,30.14,1.66,124.5,37.7,640.41,79.757,87.7
RUN-0125,2023-02-18 14:00:00,ML-Team-B,Transformer,8,NVIDIA A100 (400W),200,96.5,1.16,177.3,30.6,179.1,31.758,71.0
RUN-0126,2024-04-08 22:00:00,ML-Team-A,Diffusion,4,NVIDIA V100 (300W),350,40.53,1.96,28.0,99.0,111.21,3.114,100.0
RUN-0127,2024-01-13 07:00:00,CV-Team,LLM,4,NVIDIA A100 (400W),200,86.73,1.64,28.0,99.0,113.79,3.186,100.0
RUN-0128,2023-11-17 07:00:00,Infra,Vision,1,NVIDIA V100 (300W),400,86.01,1.52,28.0,99.0,52.29,1.464,100.0
RUN-0129,2024-08-11 00:00:00,ML-Team-A,Vision,64,NVIDIA V100 (300W),400,16.36,1.55,28.0,99.0,649.16,18.176,100.0
RUN-0130,2023-07-27 14:00:00,Research,Vision,16,NVIDIA 3090 (350W),300,39.67,1.39,173.9,99.0,264.68,46.03,100.0
RUN-0131,2023-04-19 21:00:00,Infra,LLM,16,NVIDIA A100 (400W),300,47.31,1.24,118.6,68.5,281.59,33.399,100.0
RUN-0132,2024-10-20 16:00:00,ML-Team-A,LLM,16,NVIDIA V100 (300W),450,39.43,1.98,28.0,99.0,562.11,15.739,100.0
RUN-0133,2023-04-26 19:00:00,Infra,CNN,2,NVIDIA H100 (700W),200,50.82,1.99,148.7,74.4,40.45,6.013,100.0
RUN-0134,2023-07-02 11:00:00,CV-Team,Tabular,8,NVIDIA A100 (400W),400,74.63,1.71,177.1,97.8,408.38,72.304,100.0
RUN-0135,2024-02-07 07:00:00,CV-Team,Diffusion,4,NVIDIA H100 (700W),350,68.24,1.44,28.0,99.0,137.57,3.852,100.0
RUN-0136,2024-08-23 22:00:00,NLP-Team,CNN,2,NVIDIA V100 (300W),300,29.82,1.24,28.0,99.0,22.19,0.621,100.0
RUN-0137,2023-03-31 11:00:00,ML-Team-B,Transformer,8,NVIDIA A100 (400W),350,119.1,1.56,160.8,41.8,520.23,83.643,80.7
RUN-0138,2024-09-26 09:00:00,ML-Team-B,Vision,1,NVIDIA 4090 (450W),200,1.04,1.89,28.0,99.0,0.39,0.011,100.0
RUN-0139,2024-05-26 11:00:00,NLP-Team,Vision,1,NVIDIA 3090 (350W),350,28.33,1.15,41.5,99.0,11.4,0.473,100.0
RUN-0140,2023-09-24 02:00:00,NLP-Team,Diffusion,1,NVIDIA A100 (400W),350,61.76,1.26,28.0,99.0,27.24,0.763,100.0
RUN-0141,2023-05-26 10:00:00,ML-Team-A,Diffusion,32,NVIDIA V100 (300W),450,85.31,1.41,188.2,82.6,1732.13,326.056,94.2
RUN-0142,2023-07-14 00:00:00,CV-Team,Transformer,1,NVIDIA H100 (700W),300,119.98,1.13,99.5,99.0,40.67,4.048,100.0
RUN-0143,2023-01-17 12:00:00,NLP-Team,Diffusion,64,NVIDIA A100 (400W),350,49.37,1.43,124.2,44.8,1581.42,196.381,91.3
RUN-0144,2023-10-06 17:00:00,ML-Team-A,Vision,1,NVIDIA 4090 (450W),400,65.99,1.16,37.4,99.0,30.62,1.144,100.0
RUN-0145,2023-08-01 00:00:00,CV-Team,Diffusion,32,NVIDIA 4090 (450W),450,11.39,1.25,91.0,99.0,205.02,18.661,100.0
RUN-0146,2024-01-23 19:00:00,CV-Team,Tabular,32,NVIDIA V100 (300W),350,50.43,1.15,28.0,99.0,649.54,18.187,100.0
RUN-0147,2024-07-20 08:00:00,Research,Transformer,8,NVIDIA H100 (700W),200,103.78,2.0,28.0,99.0,332.1,9.299,100.0
RUN-0148,2024-06-18 11:00:00,ML-Team-B,RL,32,NVIDIA A100 (400W),400,24.84,1.11,28.0,99.0,352.93,9.882,100.0
RUN-0149,2023-05-05 13:00:00,ML-Team-B,CNN,8,NVIDIA A100 (400W),450,106.0,1.51,236.3,50.4,576.22,136.143,66.2
RUN-0150,2023-03-13 13:00:00,ML-Team-A,Tabular,16,NVIDIA 3090 (350W),300,77.06,1.92,169.4,44.3,710.18,120.326,79.8
RUN-0151,2024-05-22 07:00:00,ML-Team-B,Tabular,32,NVIDIA H100 (700W),450,21.02,1.41,28.0,99.0,426.79,11.95,100.0
RUN-0152,2023-04-03 14:00:00,ML-Team-B,Diffusion,1,NVIDIA H100 (700W),400,59.12,1.82,186.7,38.7,43.04,8.035,72.7
RUN-0153,2023-03-02 09:00:00,Infra,LLM,8,NVIDIA 3090 (350W),350,6.88,1.93,151.0,40.0,37.18,5.613,82.3
RUN-0154,2023-08-08 19:00:00,ML-Team-B,Vision,32,NVIDIA 4090 (450W),300,74.72,1.65,125.4,99.0,1183.56,148.407,100.0
RUN-0155,2023-09-08 19:00:00,ML-Team-B,RL,16,NVIDIA V100 (300W),300,5.48,1.94,88.3,99.0,51.03,4.507,100.0
RUN-0156,2023-06-19 00:00:00,ML-Team-B,LLM,2,NVIDIA 3090 (350W),300,116.5,1.83,144.1,99.0,127.92,18.431,100.0
RUN-0157,2023-02-23 01:00:00,NLP-Team,Vision,32,NVIDIA V100 (300W),350,14.57,1.64,75.4,69.2,267.62,20.168,100.0
RUN-0158,2024-07-28 12:00:00,Research,RL,4,NVIDIA 3090 (350W),450,30.29,1.45,28.0,99.0,79.06,2.214,100.0
RUN-0159,2024-08-22 11:00:00,Infra,CNN,2,NVIDIA 4090 (450W),200,0.92,1.99,28.0,99.0,0.73,0.02,100.0
RUN-0160,2024-09-18 17:00:00,ML-Team-A,CNN,64,NVIDIA V100 (300W),300,97.36,1.46,28.0,99.0,2729.2,76.418,100.0
RUN-0161,2024-08-11 21:00:00,CV-Team,LLM,4,NVIDIA A100 (400W),200,96.37,1.55,28.0,99.0,119.5,3.346,100.0
RUN-0162,2023-06-28 20:00:00,ML-Team-A,LLM,1,NVIDIA 3090 (350W),700,37.99,1.75,107.4,99.0,46.54,4.998,100.0
RUN-0163,2024-05-31 21:00:00,NLP-Team,Transformer,32,NVIDIA A100 (400W),300,3.59,1.16,28.0,99.0,39.98,1.119,100.0
RUN-0164,2023-09-23 11:00:00,ML-Team-B,Transformer,2,NVIDIA H100 (700W),400,34.9,1.83,94.5,99.0,51.09,4.83,100.0
RUN-0165,2023-04-01 10:00:00,Research,Tabular,64,NVIDIA V100 (300W),350,73.45,1.33,190.1,55.4,2188.22,415.871,80.2
RUN-0166,2024-09-16 03:00:00,ML-Team-B,Tabular,2,NVIDIA V100 (300W),350,60.52,1.93,28.0,99.0,81.76,2.289,100.0
RUN-0167,2024-11-22 20:00:00,Infra,CNN,2,NVIDIA V100 (300W),350,44.99,1.28,28.0,99.0,40.31,1.129,100.0
RUN-0168,2024-03-24 14:00:00,NLP-Team,LLM,8,NVIDIA V100 (300W),300,95.16,1.34,28.0,99.0,306.03,8.569,100.0
RUN-0169,2024-09-11 13:00:00,ML-Team-A,Diffusion,16,NVIDIA 3090 (350W),450,69.82,1.89,28.0,99.0,950.11,26.603,100.0
RUN-0170,2024-06-23 06:00:00,NLP-Team,CNN,32,NVIDIA V100 (300W),350,32.14,1.99,28.0,99.0,716.34,20.058,100.0
RUN-0171,2024-03-28 16:00:00,CV-Team,LLM,64,NVIDIA V100 (300W),200,53.35,1.26,28.0,99.0,860.43,24.092,100.0
RUN-0172,2024-12-06 15:00:00,NLP-Team,Transformer,4,NVIDIA V100 (300W),350,76.89,1.99,28.0,99.0,214.22,5.998,100.0
RUN-0173,2023-01-04 10:00:00,CV-Team,RL,32,NVIDIA 4090 (450W),200,26.99,1.36,179.8,27.8,234.92,42.25,68.9
RUN-0174,2024-12-01 23:00:00,CV-Team,LLM,4,NVIDIA A100 (400W),200,16.28,1.3,28.0,99.0,16.93,0.474,100.0
RUN-0175,2023-03-17 06:00:00,Research,Tabular,1,NVIDIA H100 (700W),450,42.92,1.2,134.4,65.1,23.18,3.115,98.9
RUN-0176,2024-07-19 04:00:00,NLP-Team,Vision,16,NVIDIA 4090 (450W),350,70.9,1.28,28.0,99.0,508.21,14.23,100.0
RUN-0177,2023-08-06 13:00:00,ML-Team-B,RL,2,NVIDIA A100 (400W),200,112.42,1.32,162.8,99.0,59.36,9.667,100.0
RUN-0178,2023-03-29 22:00:00,Infra,Vision,32,NVIDIA V100 (300W),300,104.62,1.8,91.3,65.7,1807.83,165.055,100.0
RUN-0179,2023-01-17 16:00:00,NLP-Team,Transformer,1,NVIDIA 3090 (350W),700,98.6,1.9,106.2,17.9,131.14,13.932,82.4
RUN-0180,2024-08-29 20:00:00,ML-Team-A,LLM,16,NVIDIA A100 (400W),450,88.16,1.32,28.0,99.0,837.87,23.46,100.0
RUN-0181,2024-12-27 17:00:00,ML-Team-A,LLM,1,NVIDIA 3090 (350W),400,22.69,1.24,28.0,99.0,11.25,0.315,100.0
